step,value,wall_time
508822,2.3233225345611572,1788562420.9344022
508823,2.2419681549072266,1788562421.1043043
508824,2.2261762619018555,1788562421.2738674
508825,2.252535104751587,1788562421.4458256
508826,2.266138792037964,1788562421.6159763
508827,2.2775726318359375,1788562421.788659
508828,2.1914775371551514,1788562421.9599907
508829,2.1806089878082275,1788562422.1298227
508830,2.296328544616699,1788562422.3011088
508831,2.331690788269043,1788562422.4736211
508832,2.244595527648926,1788562422.6525645
508833,2.2279467582702637,1788562422.8223825
508834,2.3147573471069336,1788562422.9929056
508835,2.2985951900482178,1788562423.1626472
508836,2.2910945415496826,1788562423.3348265
508837,2.251014232635498,1788562423.5058362
508838,2.3221635818481445,1788562423.6785722
508839,2.258324146270752,1788562423.8499238
508840,2.3002824783325195,1788562424.0220683
508841,2.2904162406921387,1788562424.193134
508842,2.2200663089752197,1788562424.3646092
508843,2.238724946975708,1788562424.5373607
508844,2.22330904006958,1788562424.708836
508845,2.1969056129455566,1788562424.8810256
508846,2.2569692134857178,1788562425.0510688
508847,2.1940951347351074,1788562425.2240274
508848,2.2484099864959717,1788562425.3947933
508849,2.2091848850250244,1788562425.572353
508850,2.2935938835144043,1788562425.7433407
508851,2.2282660007476807,1788562425.9161344
508852,2.188866376876831,1788562426.0862916
508853,2.251800775527954,1788562426.2586489
508854,2.3028576374053955,1788562426.4297357
508855,2.234221935272217,1788562426.6024463
508856,2.2545902729034424,1788562426.7737706
508857,2.239865779876709,1788562426.952179
508858,2.2648940086364746,1788562427.1222353
508859,2.2411673069000244,1788562427.2953925
508860,2.2555034160614014,1788562427.4716144
508861,2.2820141315460205,1788562427.6436703
508862,2.2264318466186523,1788562427.8143055
508863,2.2472498416900635,1788562427.9867227
508864,2.264725685119629,1788562428.157293
508865,2.2562599182128906,1788562428.3303037
508866,2.2084274291992188,1788562428.4998302
508867,2.234454393386841,1788562428.6728613
508868,2.208493232727051,1788562428.8439305
508869,2.2911314964294434,1788562429.0167134
508870,2.254643201828003,1788562429.1892269
508871,2.2277753353118896,1788562429.3604732
508872,2.2523510456085205,1788562429.533091
508873,2.238295316696167,1788562429.7048254
508874,2.198084592819214,1788562429.8767757
508875,2.2372376918792725,1788562430.0471027
508876,2.2742393016815186,1788562430.2198694
508877,2.2706682682037354,1788562430.3904498
508878,2.2328264713287354,1788562430.5636644
508879,2.275700569152832,1788562430.735096
508880,2.2097718715667725,1788562430.9076838
508881,2.1992318630218506,1788562431.0792623
508882,2.230649709701538,1788562431.2521098
508883,2.268634557723999,1788562431.4232774
508884,2.264486789703369,1788562431.596551
508885,2.2304389476776123,1788562431.768888
508886,2.265876293182373,1788562431.9426196
508887,2.2690210342407227,1788562432.114868
508888,2.210387945175171,1788562432.287742
508889,2.326046943664551,1788562432.4608662
508890,2.336712598800659,1788562432.6371267
508891,2.2880029678344727,1788562432.8093517
508892,2.265803337097168,1788562432.982444
508893,2.313028573989868,1788562433.1536903
508894,2.207930088043213,1788562433.3259807
508895,2.2677230834960938,1788562433.4966571
508896,2.250441789627075,1788562433.6690652
508897,2.2625627517700195,1788562433.8400886
508898,2.2168500423431396,1788562434.0128174
508899,2.1931111812591553,1788562434.184917
508900,2.2417492866516113,1788562434.3579853
508901,2.2643189430236816,1788562434.5300221
508902,2.313654661178589,1788562434.7031362
508903,2.270486354827881,1788562434.8759885
508904,2.2789769172668457,1788562435.04732
508905,2.269277572631836,1788562435.2183228
508906,2.272312879562378,1788562435.3885102
508907,2.314819812774658,1788562435.5594463
508908,2.132371425628662,1788562435.7296767
508909,2.253143310546875,1788562435.9011235
508910,2.307441234588623,1788562436.0720296
508911,2.239170551300049,1788562436.242217
508912,2.237215995788574,1788562436.413894
508913,2.1588282585144043,1788562436.583129
508914,2.27152681350708,1788562436.7545495
508915,2.3006844520568848,1788562436.9270046
508916,2.315741539001465,1788562437.0981956
508917,2.230605363845825,1788562437.2711022
508918,2.2298107147216797,1788562437.4426153
508919,2.19499135017395,1788562437.613077
508920,2.219672203063965,1788562437.783765
508921,2.2695107460021973,1788562437.956811
508922,2.2563703060150146,1788562438.1271021
508923,2.3153955936431885,1788562438.2979307
508924,2.2577219009399414,1788562438.4697468
508925,2.2528536319732666,1788562438.6390672
508926,2.2942912578582764,1788562438.8113692
508927,2.3318567276000977,1788562438.981535
508928,2.261176347732544,1788562439.154212
508929,2.208101511001587,1788562439.3239994
508930,2.2517426013946533,1788562439.4973795
508931,2.2462899684906006,1788562439.667733
508932,2.257236957550049,1788562439.8368602
508933,2.3245468139648438,1788562440.009069
508934,2.2493412494659424,1788562440.1794477
508935,2.303879737854004,1788562440.3504114
508936,2.2518885135650635,1788562440.5207596
508937,2.2185168266296387,1788562440.6937037
508938,2.30122709274292,1788562440.864723
508939,2.383450746536255,1788562441.0348747
508940,2.1597657203674316,1788562441.2062433
508941,2.202868700027466,1788562441.3755872
508942,2.349271297454834,1788562441.5490499
508943,2.173400640487671,1788562441.719822
508944,2.2828969955444336,1788562441.889658
508945,2.292125701904297,1788562442.0611212
508946,2.2310445308685303,1788562442.2308755
508947,2.2135426998138428,1788562442.4034424
508948,2.2418065071105957,1788562442.5744977
508949,2.2872750759124756,1788562442.74645
508950,2.188789129257202,1788562442.91755
508951,2.276110887527466,1788562443.0880265
508952,2.2366836071014404,1788562443.2593348
508953,2.2548635005950928,1788562443.429413
508954,2.250786066055298,1788562443.6021698
508955,2.2265830039978027,1788562443.7716055
508956,2.329643487930298,1788562443.9442728
508957,2.2311549186706543,1788562444.1155033
508958,2.2091615200042725,1788562444.285591
508959,2.224980115890503,1788562444.4563336
508960,2.203570604324341,1788562444.6256342
508961,2.3293285369873047,1788562444.7955058
508962,2.2398691177368164,1788562444.9660368
508963,2.302018165588379,1788562445.136035
508964,2.3418004512786865,1788562445.3086934
508965,2.2835965156555176,1788562445.4773605
508966,2.3002967834472656,1788562445.6469724
508967,2.214458465576172,1788562445.817875
508968,2.209134817123413,1788562445.9901025
508969,2.24457049369812,1788562446.162528
508970,2.272700548171997,1788562446.3324575
508971,2.304185628890991,1788562446.5043697
508972,2.268514394760132,1788562446.6748006
508973,2.329240560531616,1788562446.8472002
508974,2.286498785018921,1788562447.019147
508975,2.2849082946777344,1788562447.1911635
508976,2.2699480056762695,1788562447.361958
508977,2.2366416454315186,1788562447.5323224
508978,2.3046767711639404,1788562447.7050402
508979,2.285202741622925,1788562447.8758683
508980,2.2426393032073975,1788562448.0483665
508981,2.287917375564575,1788562448.217584
508982,2.2842915058135986,1788562448.38811
508983,2.255988836288452,1788562448.559308
508984,2.258507490158081,1788562448.7312703
508985,2.217409133911133,1788562448.9042554
508986,2.319689989089966,1788562449.0738168
508987,2.287858247756958,1788562449.244779
508988,2.305105686187744,1788562449.4153657
508989,2.2087244987487793,1788562449.5869863
508990,2.2587780952453613,1788562449.7584813
508991,2.2152962684631348,1788562449.928389
508992,2.336763620376587,1788562450.0996196
508993,2.3177785873413086,1788562450.2690933
508994,2.3470726013183594,1788562450.440037
508995,2.232179641723633,1788562450.6100707
508996,2.2367286682128906,1788562450.7805529
508997,2.238318920135498,1788562450.9523573
508998,2.264881134033203,1788562451.122448
508999,2.2672181129455566,1788562451.2944565
509000,2.359950304031372,1788562451.4651153
509001,2.331088066101074,1788562453.0999436
509002,2.240123748779297,1788562453.2713923
509003,2.2239861488342285,1788562453.4436975
509004,2.265894651412964,1788562453.6158566
509005,2.24206805229187,1788562453.7883067
509006,2.234963893890381,1788562453.9598746
509007,2.2541916370391846,1788562454.1305025
509008,2.236988067626953,1788562454.3014886
509009,2.2775704860687256,1788562454.4705186
509010,2.334317207336426,1788562454.6411324
509011,2.3065574169158936,1788562454.8114107
509012,2.2586493492126465,1788562454.9823933
509013,2.266094446182251,1788562455.153791
509014,2.233018636703491,1788562455.323425
509015,2.2255477905273438,1788562455.4951708
509016,2.270697593688965,1788562455.665838
509017,2.2139511108398438,1788562455.8392987
509018,2.2606794834136963,1788562456.0111234
509019,2.2675576210021973,1788562456.1844237
509020,2.3117730617523193,1788562456.358614
509021,2.1681272983551025,1788562456.5315475
509022,2.260849952697754,1788562456.702388
509023,2.291067123413086,1788562456.874483
509024,2.2172350883483887,1788562457.044836
509025,2.2421061992645264,1788562457.2161484
509026,2.2781476974487305,1788562457.3881764
509027,2.304027557373047,1788562457.5595
509028,2.2535665035247803,1788562457.7324386
509029,2.2789218425750732,1788562457.904343
509030,2.1916089057922363,1788562458.0771494
509031,2.3036248683929443,1788562458.2483382
509032,2.2189390659332275,1788562458.421904
509033,2.234811305999756,1788562458.5911486
509034,2.2641842365264893,1788562458.7617567
509035,2.2273526191711426,1788562458.9339774
509036,2.2628257274627686,1788562459.1044316
509037,2.248340368270874,1788562459.276362
509038,2.2712655067443848,1788562459.4464636
509039,2.275506019592285,1788562459.6179721
509040,2.2171692848205566,1788562459.7906995
509041,2.3014843463897705,1788562459.9612553
509042,2.216613292694092,1788562460.132576
509043,2.2836291790008545,1788562460.302185
509044,2.2773890495300293,1788562460.4751484
509045,2.2438247203826904,1788562460.6448836
509046,2.2478034496307373,1788562460.8169062
509047,2.292841672897339,1788562460.9879062
509048,2.1938681602478027,1788562461.1573594
509049,2.225180149078369,1788562461.328978
509050,2.210979700088501,1788562461.4994855
509051,2.273853302001953,1788562461.6710804
509052,2.1923470497131348,1788562461.8425083
509053,2.25732684135437,1788562462.0126123
509054,2.2746405601501465,1788562462.1837234
509055,2.322542905807495,1788562462.3587701
509056,2.312251567840576,1788562462.5324605
509057,2.254089593887329,1788562462.7066915
509058,2.260896921157837,1788562462.8782747
509059,2.2786333560943604,1788562463.0493183
509060,2.314992904663086,1788562463.2216675
509061,2.2054786682128906,1788562463.3910928
509062,2.2644429206848145,1788562463.562502
509063,2.2289156913757324,1788562463.7339456
509064,2.229788064956665,1788562463.9041352
509065,2.278742551803589,1788562464.0754552
509066,2.2596042156219482,1788562464.2453673
509067,2.284635066986084,1788562464.4169984
509068,2.2099952697753906,1788562464.5872219
509069,2.213742256164551,1788562464.7573118
509070,2.162811517715454,1788562464.9288297
509071,2.1941158771514893,1788562465.0984251
509072,2.260336399078369,1788562465.268303
509073,2.34389328956604,1788562465.4388132
509074,2.270995855331421,1788562465.6076422
509075,2.2536137104034424,1788562465.7781563
509076,2.2875821590423584,1788562465.9507997
509077,2.246598958969116,1788562466.1210532
509078,2.334278106689453,1788562466.293807
509079,2.1800882816314697,1788562466.4655204
509080,2.1962270736694336,1788562466.637002
509081,2.2247965335845947,1788562466.8078687
509082,2.327180862426758,1788562466.9788442
509083,2.238318920135498,1788562467.1504045
509084,2.251805067062378,1788562467.3207026
509085,2.333120346069336,1788562467.492783
509086,2.256417751312256,1788562467.6611435
509087,2.2754554748535156,1788562467.8306284
509088,2.2612569332122803,1788562468.0016239
509089,2.2343153953552246,1788562468.1710246
509090,2.195476531982422,1788562468.344379
509091,2.2042629718780518,1788562468.515276
509092,2.273763656616211,1788562468.6853027
509093,2.2921950817108154,1788562468.8568988
509094,2.267576217651367,1788562469.0270028
509095,2.3296315670013428,1788562469.1982615
509096,2.2239274978637695,1788562469.3692412
509097,2.242793560028076,1788562469.5388343
509098,2.3204762935638428,1788562469.70966
509099,2.2733917236328125,1788562469.8787541
509100,2.281968832015991,1788562470.0487065
509101,2.2316906452178955,1788562470.219677
509102,2.30012583732605,1788562470.3884861
509103,2.215930938720703,1788562470.5608058
509104,2.305391311645508,1788562470.7322295
509105,2.183858633041382,1788562470.9021683
509106,2.349694013595581,1788562471.0736806
509107,2.277672052383423,1788562471.2430995
509108,2.2417795658111572,1788562471.4143658
509109,2.3307456970214844,1788562471.5858839
509110,2.2501742839813232,1788562471.756142
509111,2.2603094577789307,1788562471.927114
509112,2.284952163696289,1788562472.0974698
509113,2.2316322326660156,1788562472.269281
509114,2.2300212383270264,1788562472.44039
509115,2.276895046234131,1788562472.6103666
509116,2.26816463470459,1788562472.7820258
509117,2.2468483448028564,1788562472.9525363
509118,2.315056800842285,1788562473.1240947
509119,2.270616292953491,1788562473.2951992
509120,2.2868852615356445,1788562473.4658482
509121,2.237386703491211,1788562473.6373744
509122,2.2099530696868896,1788562473.8072572
509123,2.2847721576690674,1788562473.9816298
509124,2.2615277767181396,1788562474.1520536
509125,2.220367908477783,1788562474.3238964
509126,2.23541259765625,1788562474.4951546
509127,2.2891571521759033,1788562474.6650612
509128,2.225477457046509,1788562474.8372889
509129,2.254592180252075,1788562475.007159
509130,2.283008337020874,1788562475.1782389
509131,2.3212382793426514,1788562475.348802
509132,2.2829463481903076,1788562475.5186617
509133,2.224724531173706,1788562475.6887584
509134,2.2360434532165527,1788562475.85907
509135,2.303722858428955,1788562476.0290458
509136,2.2437028884887695,1788562476.199964
509137,2.2365505695343018,1788562476.3692987
509138,2.240908145904541,1788562476.5407357
509139,2.239997386932373,1788562476.71261
509140,2.2326712608337402,1788562476.8830929
509141,2.2951982021331787,1788562477.054933
509142,2.198977470397949,1788562477.223416
509143,2.2353532314300537,1788562477.3944335
509144,2.217825174331665,1788562477.5650668
509145,2.1610212326049805,1788562477.733993
509146,2.2228074073791504,1788562477.90664
509147,2.269090414047241,1788562478.076166
509148,2.276723623275757,1788562478.2473989
509149,2.285039186477661,1788562478.4183788
509150,2.2324609756469727,1788562478.5880523
509151,2.1537251472473145,1788562478.7604325
