step,value,wall_time
520854,2.2636959552764893,1788568009.3999634
520855,2.2685608863830566,1788568009.5758302
520856,2.279808759689331,1788568009.7477674
520857,2.2451963424682617,1788568009.9225543
520858,2.2239437103271484,1788568010.098165
520859,2.179150104522705,1788568010.2705364
520860,2.3451621532440186,1788568010.4458113
520861,2.260779619216919,1788568010.618882
520862,2.236989736557007,1788568010.7945247
520863,2.212395191192627,1788568010.9678395
520864,2.264037609100342,1788568011.1426773
520865,2.22225022315979,1788568011.3175187
520866,2.2185704708099365,1788568011.4893017
520867,2.2873167991638184,1788568011.6639006
520868,2.200547695159912,1788568011.8362296
520869,2.2610840797424316,1788568012.010217
520870,2.271388053894043,1788568012.1825688
520871,2.214054584503174,1788568012.3578866
520872,2.2970316410064697,1788568012.53134
520873,2.2893054485321045,1788568012.705829
520874,2.230287790298462,1788568012.8807874
520875,2.1903016567230225,1788568013.0534425
520876,2.275564193725586,1788568013.2291963
520877,2.252572774887085,1788568013.4019632
520878,2.20576810836792,1788568013.576203
520879,2.2657833099365234,1788568013.749225
520880,2.311038017272949,1788568013.9242153
520881,2.2892203330993652,1788568014.0992339
520882,2.2850594520568848,1788568014.2716458
520883,2.244734048843384,1788568014.4469008
520884,2.253641366958618,1788568014.6190412
520885,2.2942917346954346,1788568014.7942114
520886,2.24428391456604,1788568014.9666235
520887,2.253427028656006,1788568015.141711
520888,2.2634286880493164,1788568015.3147943
520889,2.1817514896392822,1788568015.488762
520890,2.2354304790496826,1788568015.6635978
520891,2.2724661827087402,1788568015.8382967
520892,2.315154790878296,1788568016.0130608
520893,2.2616872787475586,1788568016.1854393
520894,2.2225167751312256,1788568016.3617766
520895,2.261066198348999,1788568016.5348222
520896,2.2304835319519043,1788568016.711258
520897,2.2591397762298584,1788568016.8864913
520898,2.3168587684631348,1788568017.058476
520899,2.3009347915649414,1788568017.2343962
520900,2.2871553897857666,1788568017.4086304
520901,2.2389817237854004,1788568017.5839927
520902,2.2409451007843018,1788568017.7589173
520903,2.204369068145752,1788568017.9312725
520904,2.2586283683776855,1788568018.1061897
520905,2.2211530208587646,1788568018.2775986
520906,2.253488302230835,1788568018.453465
520907,2.2287673950195312,1788568018.6257765
520908,2.2620484828948975,1788568018.8056557
520909,2.266456365585327,1788568018.9818318
520910,2.201803207397461,1788568019.153704
520911,2.2478785514831543,1788568019.3286395
520912,2.273554563522339,1788568019.5021555
520913,2.199387550354004,1788568019.6778474
520914,2.2173469066619873,1788568019.8528166
520915,2.2799530029296875,1788568020.0261574
520916,2.2774524688720703,1788568020.2020166
520917,2.3442893028259277,1788568020.3753257
520918,2.2173385620117188,1788568020.548682
520919,2.289006233215332,1788568020.7207391
520920,2.18902587890625,1788568020.895899
520921,2.270777463912964,1788568021.0685663
520922,2.246005058288574,1788568021.2452488
520923,2.272418260574341,1788568021.4223015
520924,2.2176482677459717,1788568021.5946336
520925,2.2058160305023193,1788568021.770286
520926,2.2090320587158203,1788568021.9436412
520927,2.227311849594116,1788568022.1200304
520928,2.227463960647583,1788568022.2944205
520929,2.2198522090911865,1788568022.4678001
520930,2.2317709922790527,1788568022.6435707
520931,2.345850944519043,1788568022.8218172
520932,2.2021214962005615,1788568022.994854
520933,2.267519950866699,1788568023.1724257
520934,2.251216173171997,1788568023.3471966
520935,2.2098944187164307,1788568023.522015
520936,2.36357045173645,1788568023.6970532
520937,2.188067674636841,1788568023.8703601
520938,2.29876971244812,1788568024.0455577
520939,2.270829916000366,1788568024.2185373
520940,2.215867519378662,1788568024.393645
520941,2.301734685897827,1788568024.5661762
520942,2.242546558380127,1788568024.7417386
520943,2.2273170948028564,1788568024.9182603
520944,2.2518577575683594,1788568025.0906503
520945,2.250725746154785,1788568025.2680707
520946,2.2632343769073486,1788568025.442893
520947,2.1524782180786133,1788568025.6180518
520948,2.21573543548584,1788568025.793936
520949,2.2777528762817383,1788568025.9675
520950,2.2404251098632812,1788568026.1416574
520951,2.2649903297424316,1788568026.313632
520952,2.246779203414917,1788568026.4879382
520953,2.2817118167877197,1788568026.660085
520954,2.2431061267852783,1788568026.8354464
520955,2.2854068279266357,1788568027.010428
520956,2.302626132965088,1788568027.1829221
520957,2.2397449016571045,1788568027.3585796
520958,2.254607915878296,1788568027.5302014
520959,2.206489324569702,1788568027.7040882
520960,2.2682650089263916,1788568027.8758588
520961,2.2633450031280518,1788568028.0519414
520962,2.290384531021118,1788568028.2265966
520963,2.2608590126037598,1788568028.400873
520964,2.2285661697387695,1788568028.5780826
520965,2.2142858505249023,1788568028.7600281
520966,2.320357322692871,1788568028.9341066
520967,2.248199462890625,1788568029.1098459
520968,2.262320041656494,1788568029.2865095
520969,2.2639386653900146,1788568029.4609764
520970,2.204850912094116,1788568029.6366723
520971,2.124037742614746,1788568029.8099499
520972,2.2890334129333496,1788568029.9856277
520973,2.1751935482025146,1788568030.161608
520974,2.348546028137207,1788568030.334762
520975,2.255765914916992,1788568030.5108159
520976,2.299651861190796,1788568030.6863015
520977,2.2459070682525635,1788568030.8596857
520978,2.231889247894287,1788568031.0348032
520979,2.2502686977386475,1788568031.206458
520980,2.243483066558838,1788568031.3823173
520981,2.2745895385742188,1788568031.559045
520982,2.307250738143921,1788568031.7343228
520983,2.2046730518341064,1788568031.9088104
520984,2.301365613937378,1788568032.0839534
520985,2.328787326812744,1788568032.2602754
520986,2.3136813640594482,1788568032.436344
520987,2.2999978065490723,1788568032.6091545
520988,2.2573814392089844,1788568032.786047
520989,2.20609188079834,1788568032.9610267
520990,2.3052585124969482,1788568033.1348372
520991,2.284938097000122,1788568033.309689
520992,2.290776491165161,1788568033.482121
520993,2.3530502319335938,1788568033.65818
520994,2.187898635864258,1788568033.83238
520995,2.2489166259765625,1788568034.0065234
520996,2.2417407035827637,1788568034.1806848
520997,2.2484548091888428,1788568034.3537993
520998,2.2556979656219482,1788568034.5294318
520999,2.2592709064483643,1788568034.7022107
521000,2.2836785316467285,1788568034.8771024
521001,2.268017053604126,1788568036.558834
521002,2.247570753097534,1788568036.7335079
521003,2.259855031967163,1788568036.908254
521004,2.267963409423828,1788568037.0840158
521005,2.277108669281006,1788568037.2575192
521006,2.17912220954895,1788568037.432153
521007,2.2320895195007324,1788568037.6057155
521008,2.250570774078369,1788568037.7807705
521009,2.2846250534057617,1788568037.9560366
521010,2.3192944526672363,1788568038.129177
521011,2.2885043621063232,1788568038.307251
521012,2.2618157863616943,1788568038.482282
521013,2.3106882572174072,1788568038.6552253
521014,2.3068251609802246,1788568038.8304813
521015,2.2317144870758057,1788568039.0039508
521016,2.3087871074676514,1788568039.180464
521017,2.2578964233398438,1788568039.3542314
521018,2.206793785095215,1788568039.5268722
521019,2.349320411682129,1788568039.7020323
521020,2.28047251701355,1788568039.8752108
521021,2.258599281311035,1788568040.0494719
521022,2.238316297531128,1788568040.2211852
521023,2.2439048290252686,1788568040.39526
521024,2.3181283473968506,1788568040.567931
521025,2.318159341812134,1788568040.7434158
521026,2.3237228393554688,1788568040.9167936
521027,2.2193844318389893,1788568041.08923
521028,2.263519048690796,1788568041.2638211
521029,2.24741530418396,1788568041.436754
521030,2.2166497707366943,1788568041.6124704
521031,2.252967596054077,1788568041.7892985
521032,2.2347605228424072,1788568041.963514
521033,2.288137197494507,1788568042.1399102
521034,2.323723316192627,1788568042.3159575
521035,2.1927669048309326,1788568042.4903302
521036,2.2346177101135254,1788568042.664605
521037,2.306206464767456,1788568042.8370678
521038,2.244774103164673,1788568043.0108945
521039,2.293336868286133,1788568043.1837862
521040,2.207834243774414,1788568043.3582087
521041,2.2741174697875977,1788568043.533247
521042,2.2323758602142334,1788568043.7060418
521043,2.267280340194702,1788568043.8807757
521044,2.25018310546875,1788568044.0542727
521045,2.234086275100708,1788568044.2300596
521046,2.2092013359069824,1788568044.4025695
521047,2.2730727195739746,1788568044.5775702
521048,2.224776029586792,1788568044.753499
521049,2.22517466545105,1788568044.926602
521050,2.2334964275360107,1788568045.100722
521051,2.3078386783599854,1788568045.274298
521052,2.2490673065185547,1788568045.4477544
521053,2.2085742950439453,1788568045.6233277
521054,2.2111589908599854,1788568045.7960925
521055,2.227337121963501,1788568045.9715137
521056,2.328941822052002,1788568046.1437886
521057,2.2046546936035156,1788568046.3203883
521058,2.2541396617889404,1788568046.495981
521059,2.3451924324035645,1788568046.6696372
521060,2.2773921489715576,1788568046.8452952
521061,2.256770372390747,1788568047.0176475
521062,2.2464182376861572,1788568047.1925979
521063,2.2160110473632812,1788568047.365615
521064,2.2477195262908936,1788568047.5418956
521065,2.220703125,1788568047.7159436
521066,2.240384817123413,1788568047.8885133
521067,2.2300477027893066,1788568048.0632174
521068,2.2572989463806152,1788568048.2355833
521069,2.2759807109832764,1788568048.411829
521070,2.2896311283111572,1788568048.5882566
521071,2.3019094467163086,1788568048.7716544
521072,2.2333478927612305,1788568048.9442658
521073,2.2428555488586426,1788568049.119249
521074,2.3263661861419678,1788568049.2914662
521075,2.3396806716918945,1788568049.4663098
521076,2.282078504562378,1788568049.639178
521077,2.291874885559082,1788568049.8143275
521078,2.245765209197998,1788568049.9895616
521079,2.2041351795196533,1788568050.1628292
521080,2.3415727615356445,1788568050.3389215
521081,2.2509765625,1788568050.5128105
521082,2.252817153930664,1788568050.6876915
521083,2.2832679748535156,1788568050.8623593
521084,2.2530014514923096,1788568051.0355642
521085,2.1972265243530273,1788568051.2116892
521086,2.3157706260681152,1788568051.3848248
521087,2.2442967891693115,1788568051.5611575
521088,2.2476108074188232,1788568051.7366517
521089,2.327849864959717,1788568051.911581
521090,2.2459588050842285,1788568052.0877192
521091,2.2952353954315186,1788568052.2616208
521092,2.301825523376465,1788568052.4365563
521093,2.30568790435791,1788568052.612872
521094,2.2481815814971924,1788568052.7873127
521095,2.2209577560424805,1788568052.962186
521096,2.260714292526245,1788568053.1372302
521097,2.260646343231201,1788568053.3097782
521098,2.2581734657287598,1788568053.490069
521099,2.209693670272827,1788568053.667047
521100,2.3078091144561768,1788568053.840971
521101,2.1581335067749023,1788568054.0154786
521102,2.265944719314575,1788568054.1903453
521103,2.2554304599761963,1788568054.3678694
521104,2.2802107334136963,1788568054.542791
521105,2.2886414527893066,1788568054.7187984
521106,2.285015344619751,1788568054.891348
521107,2.215946912765503,1788568055.0675986
521108,2.2737364768981934,1788568055.2411597
521109,2.25079345703125,1788568055.4157875
521110,2.2219231128692627,1788568055.5915284
521111,2.2899463176727295,1788568055.7649326
521112,2.220269203186035,1788568055.9400375
521113,2.2222540378570557,1788568056.1129394
521114,2.2381842136383057,1788568056.2891057
521115,2.265014410018921,1788568056.4669838
521116,2.2881898880004883,1788568056.6464827
521117,2.296205520629883,1788568056.8200011
521118,2.20609188079834,1788568056.9987278
521119,2.2913625240325928,1788568057.175429
521120,2.244138240814209,1788568057.3523235
521121,2.24892520904541,1788568057.5282767
521122,2.2851498126983643,1788568057.703875
521123,2.2578463554382324,1788568057.8768296
521124,2.249356269836426,1788568058.051882
521125,2.1945908069610596,1788568058.2242188
521126,2.293099880218506,1788568058.3999274
521127,2.3187456130981445,1788568058.5778015
521128,2.2232868671417236,1788568058.7537503
521129,2.2982137203216553,1788568058.9294584
521130,2.300039052963257,1788568059.1047635
521131,2.191436767578125,1788568059.278217
521132,2.2955689430236816,1788568059.4560857
521133,2.1637520790100098,1788568059.632931
521134,2.272721290588379,1788568059.8072164
521135,2.2749617099761963,1788568059.982227
521136,2.235164165496826,1788568060.1582224
521137,2.185344934463501,1788568060.3314552
521138,2.2165355682373047,1788568060.507202
521139,2.282588005065918,1788568060.67926
521140,2.268165111541748,1788568060.855055
521141,2.2837369441986084,1788568061.0298996
521142,2.264021635055542,1788568061.2046235
521143,2.2236058712005615,1788568061.382724
521144,2.233125686645508,1788568061.5580924
521145,2.243281126022339,1788568061.7310681
521146,2.330288887023926,1788568061.9083965
521147,2.250192642211914,1788568062.0863156
521148,2.2752983570098877,1788568062.2614834
521149,2.229989528656006,1788568062.4364939
521150,2.2961831092834473,1788568062.610848
521151,2.202772617340088,1788568062.7857819
521152,2.2051684856414795,1788568062.961618
521153,2.243605852127075,1788568063.1332557
521154,2.258542776107788,1788568063.3074067
521155,2.2481865882873535,1788568063.4798715
521156,2.1260640621185303,1788568063.6545742
521157,2.2418041229248047,1788568063.8317294
521158,2.2235701084136963,1788568064.006951
521159,2.2821743488311768,1788568064.1823797
521160,2.1992156505584717,1788568064.3582795
521161,2.2382924556732178,1788568064.5312223
521162,2.252163887023926,1788568064.706677
521163,2.2326037883758545,1788568064.8790398
521164,2.28924298286438,1788568065.0549545
521165,2.301790714263916,1788568065.2295787
521166,2.2203166484832764,1788568065.4032168
521167,2.196892499923706,1788568065.5780544
521168,2.275160074234009,1788568065.7502303
521169,2.223423719406128,1788568065.9256861
521170,2.2313592433929443,1788568066.098646
521171,2.1972596645355225,1788568066.2732325
521172,2.2941105365753174,1788568066.4498866
521173,2.2732648849487305,1788568066.6229043
521174,2.289155960083008,1788568066.797166
521175,2.296727180480957,1788568066.9721448
521176,2.163043737411499,1788568067.1480064
521177,2.226372718811035,1788568067.323176
521178,2.3131067752838135,1788568067.495636
521179,2.266486406326294,1788568067.6711981
521180,2.158219575881958,1788568067.8438416
521181,2.2692222595214844,1788568068.0208483
521182,2.2927310466766357,1788568068.1960554
521183,2.2721354961395264,1788568068.368996
